NPC ID,Message1,Message2,Message3,Message4,Message5,Message6,Message7,Message8
2,200,201,202,203,204,,,
5,500,501,502,503,504,505,,
8,800,801,802,803,804,805,806,807
7,700,701,702,703,704,705,706,
9,900,901,902,903,904,905,,
4,400,401,402,403,404,405,406,407
6,600,601,602,603,604,,,
1,100,101,102,103,104,105,106,107
3,300,301,302,303,304,,,
10,1000,1001,1002,1003,1004,1005,1006,
11,1100,1101,1102,1103,1104,1105,,
12,1200,1201,1202,1203,1204,1205,,
13,1300,1301,1302,,,,,
14,1400,1401,,,,,,
15,1500,,,,,,,
